Hanzi|Pinyin|English|Example|Spoonfed
æ³¡|pÃ o|"<i style=""color: #9F8170;"">n.</i> bubble<br>sth. shaped like a bubble<br><i style=""color: #9F8170;"" >v.</i> steep; soak<br>pour boiling water into (tea, instant soup, etc.)<br>dawdle; dally; hang about<br>colloquial (of a male) play the field; fool around with a female<br>"|<details><summary><big>å†’æ³¡å…’</big></summary><small>mÃ opÃ or<br></small>bubble; bubble up<br></details><br><br><details><summary><big>è‚¥çš‚æ³¡å…’</big></summary><small>fÃ©izÃ opÃ or<br></small>soap bubbles<br></details><br><br><details><summary><big>æ‰‹ä¸Šèµ·äº†æ³¡</big></summary><small>shÇ’ushang qÇ le pÃ o<br></small>get (or raise) blisters on oneâ€™s palm <br></details><br><br><details><summary><big>æ³¡è…³</big></summary><small>pÃ ojiÇo<br></small>soak oneâ€™s feet in water<br></details><br><br><details><summary><big>æŠŠç¨®å­æ”¾åœ¨æº«æ°´è£¡æ³¡ä¸€ä¸‹</big></summary><small>bÇ zhÇ’ngzi fÃ ng zÃ i wÄ“nshuÇ lÇ pÃ o yÄ«xiÃ <br></small>steep the seeds in lukewarm water<br></details><br><br><details><summary><big>æ³¡æ–¹ä¾¿éºµ</big></summary><small>pÃ o fÄngbiÃ nmiÃ n<br></small>make instant noodles<br></details><br><br><details><summary><big>åˆ¥æ³¡æ™‚é–“äº†, å¿«æŠŠå·¥ä½œåšå®Œï¼</big></summary><small>BiÃ© pÃ o shÃ­jiÄn le, kuÃ i bÇ gÅngzuÃ² zuÃ² wÃ¡n!<br></small>Stop dawdling and finish your work!<br></details><br><br><details><summary><big>æƒ³æ³¡æˆ‘å¦¹å¦¹, åšå¤¢ï¼</big></summary><small>xiÇng pÃ o wÇ’ mÃ¨imei, zuÃ²mÃ¨ng!<br></small>How dare you dream of fooling around with my sister!<br></details><br><br>|<details><summary><big>è¿™åªç¯æ³¡æ˜¯å‡ ç“¦çš„ï¼Ÿ</big></summary><small>ZhÃ¨ zhÄ« dÄ“ngpÃ o shÃ¬ jÇ wÇ de?<br></small>How many watts is this electric bulb?<br></details>[sound:tmpvbhsrq.mp3]<br><br><details><summary><big>æˆ‘å¾ˆå–œæ¬¢æ³¡æ¸©æ³‰ã€‚</big></summary><small>WÇ’ hÄ›n xÇhuan pÃ o wÄ“nquÃ¡n.<br></small>I love going to hot spring baths.<br></details>[sound:tmp79bo1b.mp3]<br><br><details><summary><big>ä»–æ˜¨å¤©åƒå››å·æ³¡èœäº†ã€‚</big></summary><small>TÄ zuÃ³tiÄn chÄ« SÃ¬chuÄn pÃ ocÃ i le.<br></small>He ate Sichuan pickled vegetables yesterday.<br></details>[sound:G024-05.mp3]
ç‚®|pÃ o|"<i style=""color: #9F8170;"">n.</i> big gun; cannon; artillery piece<br>firecracker<br>blasthole filled with dynamite<br>chess cannon, one of the pieces in Chinese chess<br>"|<details><summary><big>é­ç‚®</big></summary><small>biÄnpÃ o<br></small>firecracker string<br></details><br><br><details><summary><big>æ”¾ç‚®</big></summary><small>fÃ ngpÃ o<br></small>set off a blast<br></details><br><br>|<details><summary><big>æ–°æ˜¥åˆ°äº†ï¼Œå®¶å®¶æˆ·æˆ·æ”¾é­ç‚®ã€‚</big></summary><small>XÄ«nchÅ«n dÃ o le, jiÄjiÄ hÃ¹hÃ¹ fÃ ng biÄnpÃ o.<br></small>Lunar New Year has arrived. Each and every family sets off firecrackers.<br></details>[sound:tmpskyhw8.mp3]<br><br><details><summary><big>ä¸­å›½è¿‡æ˜¥èŠ‚è¦æ”¾é­ç‚®ã€‚</big></summary><small>ZhÅngguÃ³ guÃ² chÅ«njiÃ© yÃ o fÃ ng biÄnpÃ o.<br></small>Firecrackers are set off during Spring Festival in China.<br></details>[sound:tmpsiml8h.mp3]<br><br><details><summary><big>æ–°æ˜¥æœŸé—´ï¼Œä¸­å›½äººéƒ½ä¼šæ”¾é­ç‚®ã€‚</big></summary><small>XÄ«nchÅ«n qÄ«jiÄn, ZhÅngguÃ³ rÃ©n dÅu huÃ¬ fÃ ng biÄnpÃ o.<br></small>All Chinese set off firecrackers during the Spring Festival.<br></details>[sound:tmplwixpj.mp3]
è“|luÇ’|"<i style=""color: #9F8170;"">n.</i> literary archaic melon"||
å›‰|luÃ³|meaningless bound form ||
å„¸|luÃ³|smart<br>clever<br>||
ç¤®|pÃ o|"<i style=""color: #9F8170;"">n.</i> big gun; cannon; artillery piece<br>firecracker<br>blasthole filled with dynamite<br>chess cannon, one of the pieces in Chinese chess<br>"|<details><summary><big>é­ç‚®</big></summary><small>biÄnpÃ o<br></small>firecracker string<br></details><br><br><details><summary><big>æ”¾ç‚®</big></summary><small>fÃ ngpÃ o<br></small>set off a blast<br></details><br><br>|
éº­|pÃ o|pastry<br>cake<br>||
æ³¡èŒ¶|pÃ o//chÃ¡|"<i style=""color: #9F8170;"" >v.</i> make tea"|<details><summary><big>æˆ‘çµ¦ä½ æ³¡ä¸€æ¯èŒ¶ã€‚</big></summary><small>wÇ’ gÄ›i nÇ pÃ o yÄ« bÄ“i chÃ¡.<br></small>Iâ€™ll make you a cup of tea.<br></details><br>|
å±°|nÃ¬|disobedient||
é¬¥|dÃ²u|"<i style=""color: #9F8170;"" >v.</i> fight; tussle<br>struggle against; denounce<br>contest with; contend with<br>make animals or insects fight (as a game)<br>fit together<br>î«‘î«š20265472î«˜é€—î«™dou4î«é€—1î«’<br><i style=""color: #9F8170;"" >v.</i><br>play with; tease<br>provoke (laughter, etc.); amuse <br><i style=""color: #9F8170;"">SV</i> dialect funny<br>"|<details><summary><big>æ‹³é¬¥</big></summary><small>quÃ¡n dÃ²u<br></small>fist fight; fisticuffs<br></details><br><br><details><summary><big>å¾ˆå°‘äººé¬¥å¾—éä»–ã€‚</big></summary><small>HÄ›n shÇo rÃ©n dÃ²u dÃ© guÃ² tÄ.<br></small>Few people can get the better of him.<br><i>or </i> Few are a match for him.<br></details><br><br><details><summary><big>ç‹ç‹¸å†ç‹¡çŒ¾ä¹Ÿé¬¥ä¸éå¥½çµæ‰‹ã€‚</big></summary><small>HÃºli zÃ i jiÇohuÃ¡ yÄ› dÃ²u bÃ¹ guÃ² hÇo liÃ¨shÇ’u.<br></small>The craftiest fox canâ€™t escape the skilled hunter.<br></details><br><br><details><summary><big>é¬¥è›è›</big></summary><small>DÃ²u qÅ« qÅ«<br></small>hold a cricket fight<br></details><br><br><details><summary><big>é¬¥æ¦«</big></summary><small>dÃ²u sÇ”n<br></small>fit the tenon into the mortise; dovetail<br></details><br><br><details><summary><big>å¤§å®¶é¬¥ä¸€é¬¥æƒ…æ³ã€‚</big></summary><small>DÃ jiÄ dÃ²u yÄ« dÃ²u qÃ­ngkuÃ ng.<br></small>Letâ€™s pool our information and size up the situation.<br><i>or </i> Letâ€™s compare notes. VARIANT OF<br></details><br><br>|
åŠ|jÃ­|"<i style=""color: #9F8170;"" >v.</i> reach; come up to<br>be in time for<br>match; rival<br>think of by analogy; take into account; give consideration<br>"|<details><summary><big>ç›®åŠ›æ‰€åŠ</big></summary><small>mÃ¹lÃ¬suÇ’jÃ­<br></small>as far as the eye can see<br></details><br><br><details><summary><big>æ°´æ·±åŠè…°ã€‚</big></summary><small>ShuÇshÄ“njÃ­yÄo.<br></small>The water came up to oneâ€™s waist (or was waist-deep).<br></details><br><br><details><summary><big>é ä¸åŠ</big></summary><small>YuÇn bÃ¹ jÃ­<br></small>be no match for; be far inferior to<br></details><br><br><details><summary><big>æ¨å·±åŠäºº</big></summary><small>tuÄ«jÇ-jÃ­rÃ©n<br></small>treat other people as you would like to be treated yourself ; be anderate conjunction and; as well as<br></details><br><br><details><summary><big>åœ–æ›¸, å„€å™¨åŠå…¶ä»–</big></summary><small>tÃºshÅ«, yÃ­qÃ¬ jÃ­ qÃ­tÄ<br></small>books, instruments and other things<br></details><br><br><details><summary><big>ç‹æ°å¤«å©¦åŠ(å…¶)å­å¥³</big></summary><small>wÃ¡ng shÃ¬ fÅ«fÃ¹ jÃ­ zÇnÇš<br></small>the Wangs and their children<br></details><br><br><details><summary><big>å¥å­çš„ä¸»è¦æˆåˆ†åŠå…¶èªæ³•åŠŸèƒ½</big></summary><small>JÃ¹zi de zhÇ”yÃ o chÃ©ngfen jÃ­qÃ­ yÇ”fÇ gÅngnÃ©ng<br></small>major sentence elements and their grammatical functions<br></details><br><br>|<details><summary><big>æˆ‘ç­‰ä¸åŠæƒ³è¦å’Œæˆ‘çˆ¸çˆ¸å»ç‹©çŒã€‚</big></summary><small>wÇ’ dÄ›ngbujÃ­ xiÇng yÃ o hÃ© wÇ’ bÃ ba qÃ¹ shÃ²uliÃ¨.<br></small>I'm looking forward to going hunting with my dad.<br></details>[sound:334871.mp3]<br><br><details><summary><big>è¿™ä»¶æ¡ˆå­æ¶‰åŠåˆ°éƒ¨é•¿ã€‚</big></summary><small>ZhÃ¨jiÃ n Ã nzi shÃ¨jÃ­ dÃ o bÃ¹zhÇng.<br></small>The Minister is involved in this case.<br></details>[sound:tmpcttpkk.mp3]<br><br><details><summary><big>é‚£ä¸ªæŠ¥å¯¼æåŠæœ€æ•æ„Ÿçš„è¯é¢˜ã€‚</big></summary><small>NÃ ge bÃ odÇo tÃ­jÃ­ zuÃ¬ mÇngÇn de huÃ tÃ­.<br></small>That report mentioned the most sensitive topic.<br></details>[sound:tmp6rvh1d.mp3]
å®˜|guÄn|"<i style=""color: #9F8170;"">n.</i> government official; officer; office-bearer<br>(GuÄn)<br>a surname <br><i style=""color: #9F8170;"">SV</i> governmental; official<br>dated public<br><i style=""color: #9F8170;"">n.</i><br>organ<br>"|<details><summary><big>é«˜å®˜</big></summary><small>gÄoguÄn<br></small>high official<br></details><br><br><details><summary><big>å®˜ç‡Ÿ</big></summary><small>guÄn yÃ­ng<br></small>run by the government<br></details><br><br><details><summary><big>å®˜é“</big></summary><small>guÄndÃ o<br></small>public road <br></details><br><br><details><summary><big>æ„Ÿå®˜</big></summary><small>gÇnguÄn<br></small>sense organ<br></details><br><br>|<details><summary><big>é‚£ä¸ªå®˜å‘˜æ”¶äº†è´¿èµ‚ã€‚</big></summary><small>NÃ ge guÄnyuÃ¡n shÅu le huÃ¬lÃ¹.<br></small>That official accepted bribes.<br></details>[sound:tmpvbsjvp.mp3]<br><br><details><summary><big>æ³•å®˜èµ¦å…äº†ä»–ã€‚</big></summary><small>FÇguÄn shÃ¨miÇnle tÄ.<br></small>The judge has pardoned him.<br></details>[sound:tmpnzrl84.mp3]<br><br><details><summary><big>é‚£ä¸ªå®˜å‘˜å¾ˆä¼šå¤„ç†ç»æµçš„é—®é¢˜ã€‚</big></summary><small>NÃ ge guÄnyuÃ¡n hÄ›n huÃ¬ chÇ”lÇ jÄ«ngjÃ¬ de wÃ¨ntÃ­.<br></small>That official is very capable at dealing with financial issues.<br></details>[sound:tmprxywmy.mp3]
å¦³|nÇ|||
è®šç¾|zÃ nmÄ›i|to admire<br>to praise<br>to eulogize<br>||
ä»£|dÃ i|"<i style=""color: #9F8170;"" >v.</i> take the place of; be in place of<br><i style=""color: #9F8170;"">SV</i> acting; substitute<br><i style=""color: #9F8170;"">n.</i> historical period<br>geology era<br>generation<br>"|<details><summary><big>ä¸»ä»»ä¸åœ¨æ™‚ç”±è€ç‹âˆ¼ã€‚</big></summary><small>ZhÇ”rÃ¨n bÃ¹ zÃ i shÃ­ yÃ³u lÇo wÃ¡ng<br></small>âˆ¼. Lao Wang acts for the director during his absence.<br></details><br><br><details><summary><big>è«‹âˆ¼æˆ‘å‘ä»–è‡´æ„ã€‚</big></summary><small>QÇng âˆ¼ wÇ’ xiÃ ng tÄ zhÃ¬yÃ¬.<br></small>Please give him my regards. <br></details><br><br><details><summary><big>âˆ¼éƒ¨é•·</big></summary><small>âˆ¼ bÃ¹zhÇng<br></small>acting minister <br></details><br><br><details><summary><big>æ¼¢âˆ¼</big></summary><small>HÃ nâˆ¼<br></small>the Han Dynasty<br></details><br><br><details><summary><big>å¤ç”Ÿâˆ¼</big></summary><small>GÇ”shÄ“ngâˆ¼<br></small>Palaeozoic Era<br></details><br><br><details><summary><big>âˆ¼ç›¸å‚³</big></summary><small>âˆ¼xiÄngchuÃ¡n<br></small>pass on (or hand down) from generation to generation<br></details><br><br><details><summary><big>ä¸€âˆ¼æ–°äººåœ¨æˆé•·ã€‚</big></summary><small>YÄ« âˆ¼ xÄ«nrÃ©n zÃ i chÃ©ngzhÇng.<br></small>A new generation is growing up.<br></details><br><br>|<details><summary><big>æœ‰æ—¶å€™ï¼Œé»„è‰²ä»£è¡¨è‰²æƒ…ã€‚</big></summary><small>YÇ’ushÃ­hou, huÃ¡ngsÃ¨ dÃ ibiÇo sÃ¨qÃ­ng.<br></small>Sometimes, the color yellow represents pornography.<br></details>[sound:tmpuqpben.mp3]<br><br><details><summary><big>å¤ä»£çš„çš‡å¸æ›¾ç»ä½åœ¨è¿™é‡Œã€‚</big></summary><small>GÇ”dÃ i de huÃ¡ngdÃ¬ cÃ©ngjÄ«ng zhÃ¹ zÃ i zhÃ¨lÇ.<br></small>The ancient emperors lived here.<br></details>[sound:tmpsw38jc.mp3]<br><br><details><summary><big>ç”¨ä»€ä¹ˆä»£æ›¿èƒ½æºï¼Ÿ</big></summary><small>YÃ²ng shÃ©nme dÃ itÃ¬ nÃ©ngyuÃ¡n?<br></small>What can be used to replace energy sources?<br></details>[sound:tmpzujd0g.mp3]
è‡¥æˆ¿|wÃ²fÃ¡ng|"<i style=""color: #9F8170;"">n.</i> bedroom"||
ååˆ‡|fÇnqiÃ¨|"<i style=""color: #9F8170;"">n.</i> linguistics traditional method of indicating the pronunciation of a character by taking two other characters, one with the same initial and the other with the same final as the character in question (e.g., the pronunciation of<br>å¾’ç´…åˆ‡<br>or<br>å¾’ç´…å,<br> that is,<br>engineering tangential<br>"|<details><summary><big>åŒ</big></summary><small>tÃ³ng<br></small>is indicated as<br></details><br><br><details><summary><big>å¾’</big></summary><small>t(Ãº)<br></small>ï¼‹<br></details><br><br><details><summary><big>ç´…</big></summary><small>(h)Ã³ng,<br></small>taking the initial of the first character and the final of the second)<br></details><br><br>|
å››è²|sÃ¬shÄ“ng|"<i style=""color: #9F8170;"">n.</i> four tones of classical Chinese character pronunciation (i.e.<br>å¹³è², ä¸Šè²,<br><br>å»è²,<br> and<br>å…¥è²)<br>four tones of modern standard Chinese pronunciation (i.e. level tone<br>é™°å¹³<br>â€œ-â€, rising tone<br>é™½å¹³<br>â€œÂ´â€, falling rising tone<br>ä¸Šè²<br>â€œË‡â€, and falling tone<br>å»è²<br>â€œ`â€)<br>tone of a Chinese character<br>"||
éƒ¨é¦–|bÃ¹shÇ’u|"<i style=""color: #9F8170;"">n.</i> linguistics indexing component (by which characters are arranged in traditional Chinese dictionaries)"||
é†¬æ²¹|jiÃ ngyÃ³u|"<i style=""color: #9F8170;"">n.</i> soy sauce; soy"||
é†‹|cÃ¹|"<i style=""color: #9F8170;"">n.</i> vinegar<br>figurative jealousy (as in a love affair)<br>"|<details><summary><big>åƒé†‹</big></summary><small>chÄ«cÃ¹<br></small>be jealous (esp. of a rival in love)<br></details><br>|<details><summary><big>è¿™æ˜¯ç³–é†‹æ’éª¨ã€‚</big></summary><small>ZhÃ¨ shÃ¬ tÃ¡ngcÃ¹ pÃ¡igÇ”.<br></small>This is sweet and sour spareribs.<br></details>[sound:tmpilorld.mp3]<br><br><details><summary><big>ç½—å…ˆç”Ÿæ›´å–œæ¬¢åƒé†‹æºœç™½èœã€‚</big></summary><small>LuÃ³ xiÄnsheng gÃ¨ng xÇhuan chÄ« cÃ¹liÃ¹ bÃ¡icÃ i.<br></small>Mr. Luo prefers to eat sour pork and cabbage.<br></details>[sound:R088-03.mp3]
éº»é†¬ä¹¾éºµ|mÃ¡jiÃ ng|sesame paste dry noodles||
ç¢ºå®š|quÃ¨dÃ¬ng|"<i style=""color: #9F8170;"" >v.</i> define; fix; determine<br><i style=""color: #9F8170;"">SV</i> definite<br>"|<details><summary><big>ç¢ºå®šä»»å‹™</big></summary><small>quÃ¨dÃ¬ng rÃ¨nwu<br></small>set the tasks<br></details><br><br><details><summary><big>ç¢ºå®šæ™‚é™</big></summary><small>quÃ¨dÃ¬ng shÃ­xiÃ n<br></small>fix a time frame<br></details><br><br><details><summary><big>ç¢ºå®šæœƒè­°å®—æ—¨</big></summary><small>quÃ¨dÃ¬ng huÃ¬yÃ¬ zÅngzhÇ<br></small>define the aims of the conference<br></details><br><br><details><summary><big>ç¢ºå®šé ˜æµ·å¯¬åº¦</big></summary><small>quÃ¨dÃ¬ng lÇnghÇi kuÄndÃ¹<br></small>delimit the extent of territorial waters<br></details><br><br><details><summary><big>ç¢ºå®šä½œæˆ°æ–¹æ¡ˆ</big></summary><small>quÃ¨dÃ¬ng zuÃ²zhÃ n fÄng'Ã n<br></small>decide on a battle plan<br></details><br><br><details><summary><big>ç¢ºå®šåœ°å±¤çš„å¹´ä»£</big></summary><small>quÃ¨dÃ¬ng dÃ¬cÃ©ng de niÃ¡ndÃ i<br></small>ascertain the ages of the strata<br></details><br><br><details><summary><big>ç¢ºå®šå€™é¸äººåå–®</big></summary><small>quÃ¨dÃ¬ng hÃ²uxuÇnrÃ©n mÃ­ngdÄn<br></small>decide on the list of candidates<br></details><br><br><details><summary><big>ç¢ºå®šé–‹æœƒçš„æ—¥æœŸå’Œåœ°é»</big></summary><small>quÃ¨dÃ¬ng kÄihuÃ¬ de rÃ¬qÄ« hÃ© dÃ¬diÇn<br></small>determine (or fix) the time and place for a meeting<br></details><br><br><details><summary><big>ä»–å€‘å·²ç¶“ç¢ºå®šé—œä¿‚äº†ã€‚</big></summary><small>TÄmen yÇjing quÃ¨dÃ¬ng guÄnxi le.<br></small>Theyâ€™ve agreed to marry. <br></details><br><br><details><summary><big>ç¢ºå®šçš„ç­”å¾©</big></summary><small>QuÃ¨dÃ¬ng de dÃ¡fÃ¹<br></small>a definite reply<br></details><br><br><details><summary><big>ç¢ºå®šçš„æ™‚é–“</big></summary><small>quÃ¨dÃ¬ng de shÃ­jiÄn<br></small>a fixed time<br></details><br><br><details><summary><big>ç¢ºå®šä¸ç§»çš„çµè«–</big></summary><small>quÃ¨dÃ¬ng bÃ¹ yÃ­ de jiÃ©lÃ¹n<br></small>an incontestable conclusion<br></details><br><br>|
å°å°¼|YÃ¬nnÃ­|Indonesia (abbr. for<br>îª¸å°åº¦å°¼è¥¿äºîª»)<br>||
å“‡|wÄ|"<div style=""color: #9F8170;"">onomatopoeia</div> sound of crying or vomiting"|<details><summary><big>å“‡çš„ä¸€è²å“­äº†èµ·ä¾†</big></summary><small>WÄ de yÄ« shÄ“ng kÅ« le qÇlai<br></small>burst out crying<br></details><br>|<details><summary><big>å“‡ï¼Œå¥½ææ€–å‘€ï¼</big></summary><small>WÄ, hÇo kÇ’ngbÃ¹ ya!<br></small>Wow, how horrible!<br></details>[sound:tmp_xalpo.mp3]
ç¢ºå®š|quÃ¨dÃ¬ng|"<i style=""color: #9F8170;"" >v.</i> define; fix; determine<br><i style=""color: #9F8170;"">SV</i> definite<br>"|<details><summary><big>ç¢ºå®šä»»å‹™</big></summary><small>quÃ¨dÃ¬ng rÃ¨nwu<br></small>set the tasks<br></details><br><br><details><summary><big>ç¢ºå®šæ™‚é™</big></summary><small>quÃ¨dÃ¬ng shÃ­xiÃ n<br></small>fix a time frame<br></details><br><br><details><summary><big>ç¢ºå®šæœƒè­°å®—æ—¨</big></summary><small>quÃ¨dÃ¬ng huÃ¬yÃ¬ zÅngzhÇ<br></small>define the aims of the conference<br></details><br><br><details><summary><big>ç¢ºå®šé ˜æµ·å¯¬åº¦</big></summary><small>quÃ¨dÃ¬ng lÇnghÇi kuÄndÃ¹<br></small>delimit the extent of territorial waters<br></details><br><br><details><summary><big>ç¢ºå®šä½œæˆ°æ–¹æ¡ˆ</big></summary><small>quÃ¨dÃ¬ng zuÃ²zhÃ n fÄng'Ã n<br></small>decide on a battle plan<br></details><br><br><details><summary><big>ç¢ºå®šåœ°å±¤çš„å¹´ä»£</big></summary><small>quÃ¨dÃ¬ng dÃ¬cÃ©ng de niÃ¡ndÃ i<br></small>ascertain the ages of the strata<br></details><br><br><details><summary><big>ç¢ºå®šå€™é¸äººåå–®</big></summary><small>quÃ¨dÃ¬ng hÃ²uxuÇnrÃ©n mÃ­ngdÄn<br></small>decide on the list of candidates<br></details><br><br><details><summary><big>ç¢ºå®šé–‹æœƒçš„æ—¥æœŸå’Œåœ°é»</big></summary><small>quÃ¨dÃ¬ng kÄihuÃ¬ de rÃ¬qÄ« hÃ© dÃ¬diÇn<br></small>determine (or fix) the time and place for a meeting<br></details><br><br><details><summary><big>ä»–å€‘å·²ç¶“ç¢ºå®šé—œä¿‚äº†ã€‚</big></summary><small>TÄmen yÇjing quÃ¨dÃ¬ng guÄnxi le.<br></small>Theyâ€™ve agreed to marry. <br></details><br><br><details><summary><big>ç¢ºå®šçš„ç­”å¾©</big></summary><small>QuÃ¨dÃ¬ng de dÃ¡fÃ¹<br></small>a definite reply<br></details><br><br><details><summary><big>ç¢ºå®šçš„æ™‚é–“</big></summary><small>quÃ¨dÃ¬ng de shÃ­jiÄn<br></small>a fixed time<br></details><br><br><details><summary><big>ç¢ºå®šä¸ç§»çš„çµè«–</big></summary><small>quÃ¨dÃ¬ng bÃ¹ yÃ­ de jiÃ©lÃ¹n<br></small>an incontestable conclusion<br></details><br><br>|
æ˜ŸæœŸ|xÄ«ngqÄ«|"<i style=""color: #9F8170;"">n.</i> week<br>[before<br>æ—¥, ä¸€, äºŒ, ä¸‰, å››, äº”, å…­, å¹¾]<br>day of the week<br>abbreviation Sunday (Sun.)<br>"|<details><summary><big>ä¸‰å€‹æ˜ŸæœŸ</big></summary><small>SÄn ge xÄ«ngqÄ«<br></small>three weeks<br></details><br><br><details><summary><big>ä»Šå¤©æ˜ŸæœŸå¹¾ï¼Ÿ</big></summary><small>JÄ«ntiÄn xÄ«ngqÄ« jÇï¼Ÿ<br></small>What day (of the week) is it today?<br></details><br><br>|<details><summary><big>æˆ‘å¼Ÿå¼Ÿä¸Šä¸ªæ˜ŸæœŸé€šè¿‡äº†å¤§å­¦çš„å…¥å­¦è€ƒè¯•ã€‚</big></summary><small>WÇ’ dÃ¬di shÃ nÉ¡ É¡Ã¨ xÄ«ngqÄ« tÅngguÃ² le dÃ xuÃ© de rÃ¹xuÃ© kÇoshÃ¬.<br></small>My little brother passed his university entrance exam last week.<br></details>[sound:G042-03.mp3]<br><br><details><summary><big>æœ±å°å§æ˜ŸæœŸäºŒæ²¡æœ‰è¯¾ã€‚</big></summary><small>ZhÅ« xiÇojiÄ› xÄ«ngqÄ«'Ã¨r mÃ©i yÇ’u kÃ¨.<br></small>Ms. Zhu doesn't have class on Tuesday.<br></details>[sound:G043-03.mp3]<br><br><details><summary><big>ä»–æ˜ŸæœŸå¤©å»æ•™å ‚ã€‚</big></summary><small>TÄ xÄ«ngqÄ« tiÄn qÃ¹ jiÃ otÃ¡ng.<br></small>He goes to church on Sundays.<br></details>[sound:tmpteqlab.mp3]
