Hanzi|Pinyin|English|Example|Spoonfed
å½±å­|yÇngzi|"<i style=""color: #9F8170;"">n.</i> shadow<br>reflection<br>trace; sign; vague impression<br>"|<details><summary><big>æ‰¾äº†ä»–åŠå¤©, é€£å€‹å½±å­ä¹Ÿæ²’è¦‹ã€‚</big></summary><small>ZhÇo le tÄ bÃ ntiÄn, liÃ¡n ge yÇngzi yÄ› mÃ©i jiÃ n.<br></small>I looked for him a long time but never even caught a glimpse of him.<br></details><br><br><details><summary><big>è«‡åˆ¤é€²è¡Œäº†å¾ˆä¹…, ä½†å•é¡Œçš„è§£æ±ºé‚„æ²’æœ‰å½±å­å‘¢ã€‚</big></summary><small>TÃ¡npÃ n jÃ¬nxÃ­ng le hÄ›n jiÇ”, dÃ n wÃ¨ntÃ­ de jiÄ›juÃ© hÃ¡i mÃ©iyÇ’u yÇngzi<br></small>ne. The talks have been going on for a long time, but there is no sign of a solution as yet.<br></details><br><br><details><summary><big>äº‹æƒ…å·²ç¶“éäº†å¥½å¤šå¹´, æˆ‘è…¦å­è£¡é€£é»å…’å½±å­éƒ½æ²’æœ‰äº†ã€‚</big></summary><small>shÃ¬qing yÇjing guÃ² le hÇo duÅ niÃ¡n, wÇ’ nÇozi lÇ liÃ¡n diÇnryÇngzi dÅu mÃ©iyÇ’u le.<br></small>It happened so long ago that I havenâ€™t the vaguest recollection of it.<br></details><br><br>|<details><summary><big>å¥¹çš„å½±å­å°åœ¨æ²™æ»©ä¸Šã€‚</big></summary><small>TÄ de yÇngzi yÃ¬n zÃ i shÄtÄn shÃ ng.<br></small>Her shadow stretched out across the beach.<br></details>[sound:tmpke8zeu.mp3]
æ‘èŠ|cÅ«nzhuÄng|"<i style=""color: #9F8170;"">n.</i> village; hamlet"|<details><summary><big>æ‘èŠå°å­¸</big></summary><small>cÅ«nzhuÄng xiÇoxuÃ©<br></small>village school<br></details><br>|
å¤§é™¸å¦¹|dÃ lÃ¹mÃ¨i|"(in Taiwan, Hong Kong or Macao) girl from the mainland<br><i style=""color: #9F8170;"">(TW)</i> Fushan lettuce<br>î«‘î«˜ç¦å±±èµè‹£î«™î§±î‡±î™†î£îŒ†î«FÃºshÄnwÅjÃ¹î«’ [ç¦å±±èµè‹£]<br>"||
é˜¿å©†|ÄpÃ³|"<i style=""color: #9F8170;"">n.</i> dialect<br>grandma<br>husband's mother; mother-in-law<br>term of respect for any elderly woman<br>"||
é˜¿å…¬|ÄgÅng|"<i style=""color: #9F8170;"">n.</i> dialect<br>grandpa; granddad<br>husband's father; father-in-law<br>term of respect for any elderly man<br>"||
æ­¦æ¼¢|WÇ”hÃ n|Wuhan (capital of Hubei Province; collective name for Wuchang<br>æ­¦æ˜Œ,<br> Hankou<br>æ¼¢å£,<br> and Hanyang<br>æ¼¢é™½,<br> three closely linked municipalities)<br>||
è©²æ­»|gÄisÇ|"colloquial<br><i style=""color: #9F8170;"">SV</i> [expressing one's dislike or anger]<br>"|<details><summary><big>é€™è©²æ­»çš„å¤©æ°£ï¼</big></summary><small>zhÃ¨ gÄisÇ de tiÄnqÃ¬!<br></small>What wretched weather! interjection damn; damn it<br></details><br><br><details><summary><big>è©²æ­»ï¼ æˆ‘åˆå¿˜äº†å¸¶é‘°åŒ™äº†ã€‚</big></summary><small>GÄisÇ! WÇ’ yÃ²u wÃ ng le dÃ i yÃ oshi le.<br></small>Damn it! Iâ€™ve forgotten my keys again.<br></details><br><br>|
æ“”æ“”éºµ|dÃ ndanmiÃ n|"<i style=""color: #9F8170;"">n.</i> dialect street vendor's noodles (a special Sichuan snack, often with spicy flavour)"||
è¨»å†Š|zhÃ¹//cÃ¨|"<i style=""color: #9F8170;"" >v.</i> register<br>computing log in (a computer system)<br>"||
æ“¯æ£„|bÃ¬nqÃ¬|"<i style=""color: #9F8170;"" >v.</i> abandon; discard; cast away"|<details><summary><big>æ“¯æ£„é™³èˆŠçš„é“å¾·è§€å¿µ</big></summary><small>bÃ¬nqÃ¬ chÃ©njiÃ¹ de dÃ odÃ© guÄnniÃ n<br></small>cast away outdated moral values<br></details><br>|
ç¬‘é€é¡é–‹|xiÃ ozhÃº-yÃ¡nkÄi|"<i style=""color: #9F8170;"">IE</i> beam with smiles; one's face wreathed in smiles"|<details><summary><big>å¼µå¤ªå¤ªä¸ç”±å¾—ç¬‘é€é¡é–‹ã€‚</big></summary><small>ZhÄng tÃ itai bÃ¹yÃ³ude xiÃ ozhÃºyÃ¡nkÄi.<br></small>Mrs. Zhang couldnâ€™t restrain a smile of joy.<br></details><br>|
ä¸­ç­‹éºµç²‰|zhÅngjÄ«nmiÃ nfÄ›n|all-purpose flour<br>flour for making dumplings and noodles<br>||
æ¶ˆè²»|xiÄofÃ¨i|"<i style=""color: #9F8170;"" >v.</i> consume"|<details><summary><big>æ¶ˆè²»ä¸è¶³</big></summary><small>xiÄofÃ¨i bÃ¹zÃº<br></small>underconsumption; inadequate consumption<br></details><br><br><details><summary><big>æ¶ˆè²»é«˜æ¼²</big></summary><small>xiÄofÃ¨i gÄozhÇng<br></small>spending boom; consumption boom<br></details><br><br><details><summary><big>å®¶åº­æ¶ˆè²»</big></summary><small>jiÄtÃ­ng xiÄofÃ¨i<br></small>household consumption<br></details><br><br><details><summary><big>é«˜æ¶ˆè²»ç¶“æ¿Ÿ</big></summary><small>GÄo xiÄofÃ¨i jÄ«ngjÃ¬<br></small>high consumption economy<br></details><br><br><details><summary><big>äººå‡æ¶ˆè²»é‡</big></summary><small>rÃ©njÅ«n xiÄofÃ¨i liÃ ng<br></small>per capita consumption<br></details><br><br><details><summary><big>æ˜æ˜ç™½ç™½æ¶ˆè²»</big></summary><small>mÃ­ngmÃ­ngbÃ¡ibÃ¡i xiÄofÃ¨i<br></small>transparent consumption<br></details><br><br><details><summary><big>åŸå¸‚å»ºè¨­æ¶ˆè²»å¤§é‡ç‰©è³‡ã€‚</big></summary><small>ChÃ©ngshÃ¬ jiÃ nshÃ¨ xiÄofÃ¨i dÃ liÃ ng wÃ¹zÄ«.<br></small>Urban construction consumes large stocks of material resources.<br></details><br><br>|
ç‘å…¸|RuÃ¬diÇn|Sweden||
å¡ç¿å¤±é¦¬ç„‰çŸ¥éç¦|sÃ iwÄ“ngshÄ«mÇyÄnzhÄ«fÄ“ifÃº|the old man lost his mare, but it all turned out for the best (idiom); fig. a blessing in disguise<br>it's an ill wind that blows nobody any good<br>||
å¡ç¿å¤±é¦¬|sÃ iwÄ“ng-shÄ«mÇ|"<i style=""color: #9F8170;"">IE</i> the old frontiersman losing his horseâ€”a blessing in disguise<br>Zi<br>(ã€Šæ·®å—å­ã€‹)<br>about the old frontiersman whose strayed horse returned to its master accompanied by a better horse) or No great loss without some gain.<br>"|<details><summary><big>å¡ç¿å¤±é¦¬, å®‰çŸ¥éç¦ï¼Ÿ</big></summary><small>SÃ iwÄ“ngshÄ«mÇ, ÄnzhÄ«fÄ“ifÃºï¼Ÿ<br></small>Just like the old frontiersman losing his horse, who knows but that this may be a blessing in disguise? (a common remark on a seeming piece of bad luck; from the parable in the Huai<br></details><br>|
å¸å¡µå™¨|xÄ«chÃ©nqÃ¬|"<i style=""color: #9F8170;"">n.</i> dust catcher; vacuum cleaner"|<details><summary><big>ç”¨å¸å¡µå™¨å¸åœ°</big></summary><small>yÃ²ng xÄ«chÃ©nqÃ¬ xÄ« de<br></small>clean the floor with a vacuum cleaner; vacuum<br></details><br>|
ç´—çª—|shÄchuÄng|"<i style=""color: #9F8170;"">n.</i> screen window; screen"||
åŠˆè…¿|pÇtuÇ|"to do the splits (gymnastics)<br><i style=""color: #9F8170;"">(TW)</i> two-timing (in romantic relationships)<br>Taiwan pr.<br>[pÄ«tuÇ]<br>"||
æ¸£ç”·|zhÄnÃ¡n|"<i style=""color: #9F8170;"">(coll.)</i> jerk<br>scumbag (esp. in romantic relationships)<br>"||
æµ·ç‹|HÇiwÃ¡ng|"Poseidon, Greek god of the sea<br>Neptune, Roman god of the sea<br>Aquaman, DC comic book superhero<br><i style=""color: #9F8170;"">(slang)</i> womanizer<br>player<br>"||
çœ©|xuÃ n|"<i style=""color: #9F8170;"">SV</i> dizzy; giddy<br><i style=""color: #9F8170;"" >v.</i> be dazzled; be bewildered<br>"|<details><summary><big>é ­æšˆç›®çœ©</big></summary><small>tÃ³uyÅ«nmÃ¹xuÃ n<br></small>feel dizzy <br></details><br><br><details><summary><big>çœ©æ–¼ååˆ©</big></summary><small>xuÃ n yÃº mÃ­nglÃ¬<br></small>dazzled by the prospect of fame and wealth; obsessed with a desire for fame and wealth<br></details><br><br>|
æšˆçœ©|yÅ«nxuÃ n|"<i style=""color: #9F8170;"" >v.</i> feel dizzy<br>medicine vertigo<br>"|<details><summary><big>ä¸€é™£çœ©æšˆ</big></summary><small>yÄ«zhÃ¨n xuÃ nyÃ¹n<br></small>a fit of dizziness<br></details><br>|
æ‰è¯|cÃ¡ihuÃ¡|"<i style=""color: #9F8170;"">n.</i> literary (or artistic) talent"|<details><summary><big>æœ‰æ‰è¯çš„é’å¹´ä½œå®¶</big></summary><small>YÇ’u cÃ¡ihuÃ¡ de qÄ«ngniÃ¡n zuÃ²jiÄ<br></small>gifted young writer<br></details><br>|
é¨™å­|piÃ nzi|"<i style=""color: #9F8170;"">n.</i> impostor; cheat; trickster"|<details><summary><big>æ”¿æ²»é¨™å­</big></summary><small>zhÃ¨ngzhÃ¬ piÃ nzi<br></small>political swindler; political hoaxer<br></details><br>|
ç©ºç™½|kÃ²ngbÃ¡i|"<i style=""color: #9F8170;"">n.</i> margin; gap; blank space"|<details><summary><big>ç©ºç™½ç´™</big></summary><small>kÃ²ng bÃ¡i zhÇ<br></small>blank paper<br></details><br><br><details><summary><big>ç©ºç™½ç”³è«‹æ›¸</big></summary><small>kÃ²ngbÃ¡i shÄ“nqÇngshÅ«<br></small>application blank<br></details><br><br><details><summary><big>æ”¿æ¬Šç©ºç™½æœŸ</big></summary><small>zhÃ¨ngquÃ¡n kÃ²ngbÃ¡i qÄ«<br></small>interregnum<br></details><br><br><details><summary><big>å¡«è£œç§‘æŠ€ç©ºç™½</big></summary><small>tiÃ¡nbÇ” kÄ“jÃ¬ kÃ²ngbÃ¡i<br></small>fill the gaps in science and technology<br></details><br><br><details><summary><big>æˆ‘çš„è…¦å­ä¸€ç‰‡ç©ºç™½ã€‚</big></summary><small>wÇ’ de nÇozi yÄ« piÃ n kÃ²ngbÃ¡i.<br></small>My mind was a complete blank.<br></details><br><br>|
ç´™|zhÇ|"<i style=""color: #9F8170;"">n.</i> paper"|<details><summary><big>ä¸€å¼µç´™</big></summary><small>yÄ« zhÄng zhÇ<br></small>a piece (or sheet) of paper<br></details><br><br><details><summary><big>ï¼¡ï¼”ç´™</big></summary><small>Ã€ zhÇ<br></small>A4 paper measure word literary [for letters, documents, etc.]<br></details><br><br><details><summary><big>ä¸€ç´™å…¬æ–‡</big></summary><small>yÄ« zhÇ gÅngwÃ©n<br></small>a document<br></details><br><br><details><summary><big>å–®æ“šä¸‰ç´™</big></summary><small>dÄnjÃ¹ sÄn zhÇ<br></small>three bills<br></details><br><br>|
ç°½|qiÄn|"<i style=""color: #9F8170;"" >v.</i> sign; autograph<br>make brief comments on a document<br><i style=""color: #9F8170;"">n.</i> bamboo slips used for divination or drawing lots<br>label; sticker<br>slender pointed piece of bamboo or wood<br><i style=""color: #9F8170;"" >v.</i><br>(of sewing) tack<br>"|<details><summary><big>ç°½æ”¯ç¥¨</big></summary><small>qiÄn zhÄ«piÃ o<br></small>sign a cheque<br></details><br><br><details><summary><big>çœ‹å®Œè«‹ç°½å€‹æ„è¦‹ã€‚</big></summary><small>KÃ n wÃ¡n qÇng qiÄn ge yÃ¬jian.<br></small>After youâ€™ve read it, please write down a few brief comments. <br></details><br><br><details><summary><big>æŠ½ç°½</big></summary><small>chÅuqiÄn<br></small>draw (or cast) lots<br></details><br><br><details><summary><big>æ¨™ç°½</big></summary><small>biÄoqiÄn<br></small>label; tag<br></details><br><br><details><summary><big>ç‰™ç°½</big></summary><small>yÃ¡qiÄn<br></small>toothpick <br></details><br><br><details><summary><big>æŠŠè¢–å£ç°½ä¸Š</big></summary><small>BÇ xiÃ¹kÇ’u qiÄn shÃ ng<br></small>tack on a cuff<br></details><br><br>|
æ·¹æ²’|yÄnmÃ²|"<i style=""color: #9F8170;"" >v.</i> submerge; flood (out); inundate; drown; swamp; deluge; swallow (up)"|<details><summary><big>è¢«æ·¹æ²’çš„ç”°åœ°</big></summary><small>BÃ¨i yÄnmÃ² de tiÃ¡ndÃ¬<br></small>inundated fields<br></details><br><br><details><summary><big>æ²³è£¡æ¼²æ°´, æ·¹æ²’äº†å°æ©‹ã€‚</big></summary><small>HÃ© lÇ zhÇngshuÇ, yÄnmÃ² le xiÇoqiÃ¡o.<br></small>The river flooded and submerged the small bridge.<br></details><br><br><details><summary><big>ä»–çš„è¬›è©±è¢«æ­¡å‘¼è²æ·¹æ²’äº†ã€‚</big></summary><small>TÄ de jiÇnghuÃ  bÃ¨i huÄnhÅ«shÄ“ng yÄnmÃ² le.<br></small>His speech was drowned out by cheers.<br></details><br><br>|
æ²‰é»˜|chÃ©nmÃ²|"<i style=""color: #9F8170;"">SV</i> reticent; taciturn; uncommunicative<br><i style=""color: #9F8170;"" >v.</i> be silent<br>"|<details><summary><big>æ²‰é»˜çš„å¤§å¤šæ•¸</big></summary><small>chÃ©nmÃ² de dÃ duÅshÃ¹<br></small>the silent majority<br></details><br><br><details><summary><big>å¾æ­¤, ä»–è®Šå¾—æ›´æ²‰é»˜äº†ã€‚</big></summary><small>CÃ³ngcÇ, tÄ biÃ n de gÃ¨ng chÃ©nmÃ² le.<br></small>He has become even more reticent since then. <br></details><br><br><details><summary><big>ä¿æŒæ²‰é»˜</big></summary><small>bÇochÃ­ chÃ©nmÃ²<br></small>remain silent<br></details><br><br><details><summary><big>æ²‰é»˜æ˜¯é‡‘ã€‚</big></summary><small>chÃ©nmÃ² shÃ¬ jÄ«n.<br></small>Silence is golden.<br></details><br><br><details><summary><big>ä»–æ²‰é»˜äº†ä¸€æœƒå…’åˆç¹¼çºŒèªªä¸‹å»ã€‚</big></summary><small>TÄ chÃ©nmÃ² le yÄ«huÃ¬r yÃ²u jÃ¬xÃ¹ shuÅ xiÃ qu.<br></small>After a momentâ€™s silence he went on.<br></details><br><br>|<details><summary><big>æˆ‘ä»¬ä¿æŒäº†æ²‰é»˜ã€‚</big></summary><small>wÇ’men bÇochÃ­ le chÃ©nmÃ².<br></small>We kept silent.<br></details>[sound:334263.mp3]<br><br><details><summary><big>ä»–è¿™ä¸ªäººå¾ˆæ²‰é»˜ã€‚</big></summary><small>TÄ zhÃ¨ gÃ¨ rÃ©n hÄ›n chÃ©nmÃ².<br></small>This guy is very silent/taciturn.<br></details>[sound:tmpm82g1q.mp3]<br><br><details><summary><big>ä»–æ€»æ˜¯æ²‰é»˜å¯¡è¨€ã€‚</big></summary><small>TÄ zÇ’ngshÃ¬ chÃ©nmÃ²-guÇyÃ¡n.<br></small>He's always very silent and uncommunicative.<br></details>[sound:tmpco0k4m.mp3]
é˜²ç«|fÃ¡nghuÇ’|"<i style=""color: #9F8170;"" >v.</i> prevent fires <br><i style=""color: #9F8170;"">SV</i> fireproof<br>"||
å½Œè£œ|mÃ­bÇ”|"<i style=""color: #9F8170;"" >v.</i> make up; remedy; make good"|<details><summary><big>å½Œè£œä¸è¶³</big></summary><small>mÃ­bÇ” bÃ¹zÃº<br></small>make up for weaknesses; fill in the shortage<br></details><br><br><details><summary><big>å½Œè£œèµ¤å­—</big></summary><small>mÃ­bÇ” chÃ¬zÃ¬<br></small>make up (or meet) a deficit<br></details><br><br><details><summary><big>å½Œè£œéå¤±</big></summary><small>mÃ­bÇ” guÃ²shÄ«<br></small>remedy an error<br></details><br><br><details><summary><big>å½Œè£œè™§æ</big></summary><small>mÃ­bÇ” kuÄ«sÇ”n<br></small>cover the deficit<br></details><br><br><details><summary><big>å½Œè£œç¼ºé™·</big></summary><small>mÃ­bÇ” quÄ“xiÃ n<br></small>remedy a defect<br></details><br><br><details><summary><big>å½Œè£œæå¤±</big></summary><small>mÃ­bÇ” sÇ”nshÄ«<br></small>make up for (or make good) a loss<br></details><br><br><details><summary><big>å½Œè£œå¤±å»çš„æ™‚é–“</big></summary><small>mÃ­bÇ” shÄ«qÃ¹ de shÃ­jiÄn<br></small>make up for lost time<br></details><br><br><details><summary><big>ç„¡æ³•å½Œè£œçš„æå¤±</big></summary><small>wÃºfÇ mÃ­bÇ” de sÇ”nshÄ«<br></small>an irreparable loss<br></details><br><br>|
çŒœæƒ³|cÄixiÇng|"<i style=""color: #9F8170;"" >v.</i> suppose; guess; suspect<br><i style=""color: #9F8170;"">n.</i> supposition; conjecture<br>"|<details><summary><big>æˆ‘çŒœæƒ³ä»–ç—…äº†ã€‚</big></summary><small>WÇ’ cÄixiÇng tÄ bÃ¬ng le.<br></small>I think he is ill.<br></details><br><br><details><summary><big>æˆ‘çŒœæƒ³å¥¹åˆåˆ°å•†åº—å»äº†ã€‚</big></summary><small>WÇ’ cÄixiÇng tÄ yÃ²u dÃ o shÄngdiÃ n qÃ¹ le.<br></small>I suppose sheâ€™s gone shopping again. <br></details><br><br><details><summary><big>æ­Œå¾·å·´èµ«çŒœæƒ³</big></summary><small>GÄ“dÃ© bÄ hÃ¨ cÄixiÇng<br></small>Goldbach conjecture<br></details><br><br><details><summary><big>ä½ é€™ç¨®çŒœæƒ³ä¸ä¸€å®šæ­£ç¢ºã€‚</big></summary><small>NÇ zhÃ¨zhÇ’ng cÄixiÇng bÃ¹ yÄ«dÃ¬ng zhÃ¨ngquÃ¨.<br></small>Your guess might be wrong.<br></details><br><br>|<details><summary><big>æˆ‘çŒœæƒ³ä½ å¯èƒ½æ˜¯å¯¹çš„ã€‚</big></summary><small>wÇ’ cÄixiÇng nÇ kÄ›nÃ©ng shÃ¬ duÃ¬ de.<br></small>You could be right, I suppose.<br></details>[sound:332989.mp3]
ç¡æ„|shuÃ¬yÃ¬|"<i style=""color: #9F8170;"">n.</i> sleepiness; drowsiness"|<details><summary><big>æ¯«ç„¡ç¡æ„</big></summary><small>hÃ¡owÃº shuÃ¬yÃ¬<br></small>not sleepy at all<br></details><br><br><details><summary><big>æœ‰å¹¾åˆ†ç¡æ„</big></summary><small>yÇ’u jÇ fÄ“n shuÃ¬yÃ¬<br></small>feel somewhat sleepy; be drowsy<br></details><br><br>|
æ»‹é•·|zÄ«zhÇng|"<i style=""color: #9F8170;"" >v.</i> grow; develop"|<details><summary><big>æ»‹é•·å’Œå¹³éº»ç—¹æ€æƒ³</big></summary><small>zÄ«zhÇng hÃ©pÃ­ng mÃ¡bÃ¬ sÄ«xiÇng<br></small>engender a false sense of security<br></details><br><br><details><summary><big>é˜²æ­¢æ»‹é•·é©•å‚²è‡ªæ»¿æƒ…ç·’</big></summary><small>FÃ¡ngzhÇ zÄ«zhÇng jiÄo'Ã ozÃ¬mÇn qÃ­ngxÃ¹<br></small>guard against arrogance and complacency<br></details><br><br>|
èˆ‰æ­¢|jÇ”zhÇ|"<i style=""color: #9F8170;"">n.</i> bearing; manner; mien"|<details><summary><big>èˆ‰æ­¢å¤§æ–¹</big></summary><small>jÇ”zhÇdÃ fang<br></small>have a fine poise; have an easy manner; natural<br></details><br><br><details><summary><big>èˆ‰æ­¢èŠé‡</big></summary><small>jÇ”zhÇzhuÄngzhÃ²ng<br></small>in a dignified manner; carry oneself with dignity<br></details><br><br>|
è¡Œç‚º|xÃ­ngwÃ©i|"<i style=""color: #9F8170;"">n.</i> action; behaviour; conduct"|<details><summary><big>è¡Œç‚ºä¸ç«¯</big></summary><small>xÃ­ngwÃ©i bÃ¹duÄn<br></small>dishonourable behaviour; bad conduct<br></details><br><br><details><summary><big>ä¸æ³•çš„è¡Œç‚º</big></summary><small>bÃ¹fÇ de xÃ­ngwÃ©i<br></small>illegal act<br></details><br><br><details><summary><big>æ­£ç¾©çš„è¡Œç‚º</big></summary><small>zhÃ¨ngyÃ¬ de xÃ­ngwÃ©i<br></small>righteous action<br></details><br><br>|
æ­£å¸¸|zhÃ¨ngchÃ¡ng|"<i style=""color: #9F8170;"">SV</i> normal; regular"|<details><summary><big>æ­£å¸¸é«”æº«</big></summary><small>ZhÃ¨ngchÃ¡ng tÇwÄ“n<br></small>normal body temperature<br></details><br><br><details><summary><big>æ¢å¾©æ­£å¸¸</big></summary><small>huÄ«fÃ¹ zhÃ¨ngchÃ¡ng<br></small>return to normal<br></details><br><br><details><summary><big>éæ­£å¸¸çš„ç”Ÿæ´»</big></summary><small>guÃ² zhÃ¨ngchÃ¡ng de shÄ“nghuÃ³<br></small>lead a normal life<br></details><br><br><details><summary><big>å…©åœ‹é—œä¿‚æ­£å¸¸åŒ–</big></summary><small>liÇng guÃ³ guÄnxi zhÃ¨ngchÃ¡nghuÃ <br></small>normalization of relations between the two countries<br></details><br><br><details><summary><big>åœ¨æ­£å¸¸æƒ…æ³ä¸‹</big></summary><small>zÃ i zhÃ¨ngchÃ¡ng qÃ­ngkuÃ ng xiÃ <br></small>under normal conditions<br></details><br><br><details><summary><big>ç™¼å‹•æ©Ÿé‹è½‰æ­£å¸¸ã€‚</big></summary><small>fÄdÃ²ngjÄ« yÃ¹nzhuÃ n zhÃ¨ngchÃ¡ng,<br></small>The engine is functioning normally.<br></details><br><br><details><summary><big>ä½ å¤§ä¾¿æ­£å¸¸å—ï¼Ÿ</big></summary><small>NÇ dÃ biÃ n zhÃ¨ngchÃ¡ng<br></small>maï¼Ÿ Are your bowel movements regular?<br></details><br><br><details><summary><big>ä»–çš„è¡Œç‚ºæ¥µä¸æ­£å¸¸ã€‚</big></summary><small>TÄ de xÃ­ngwÃ©i jÃ­ bÃ¹ zhÃ¨ngchÃ¡ng.<br></small>His behaviour is very abnormal.<br><i>or </i> His behaviour is very irregular.<br></details><br><br><details><summary><big>å¥¹æœˆç¶“ä¸å¤ªæ­£å¸¸ã€‚</big></summary><small>TÄ yuÃ¨jÄ«ng bÃ¹ tÃ i zhÃ¨ngchÃ¡ng.<br></small>Her periods are not very regular.<br><i>or </i> She has irregular periods.<br></details><br><br>|<details><summary><big>ä½ çš„ä½“æ¸©å¾ˆæ­£å¸¸ã€‚</big></summary><small>NÇ de tÇwÄ“n hÄ›n zhÃ¨ngchÃ¡ng.<br></small>Your body temperature is very normal.<br></details>[sound:tmpma1s0z.mp3]<br><br><details><summary><big>æ‚¨çš„è„‰æå¾ˆæ­£å¸¸ã€‚</big></summary><small>NÃ­n de mÃ ibÃ³ hÄ›n zhÃ¨ngchÃ¡ng.<br></small>Your pulse is normal.<br></details>[sound:tmpp4bae4.mp3]<br><br><details><summary><big>ä½ çš„å¿ƒè·³å¾ˆæ­£å¸¸ã€‚</big></summary><small>NÇ de xÄ«ntiÃ o hÄ›n zhÃ¨ngchÃ¡ng.<br></small>Your heartbeat is quite normal.<br></details>[sound:tmppcvfcq.mp3]
è¸‰è¹Œ|liÃ ngqiÃ ng|"<i style=""color: #9F8170;"" >v.</i> stagger"|<details><summary><big>é†‰æ¼¢è¸‰è¸‰è¹Œè¹Œåœ°èµ°è‘—ã€‚</big></summary><small>zuÃ¬hÃ n liÃ ngliÃ ngqiÃ ngqiÃ ng de zÇ’u zhe.<br></small>The drunk man staggered along (the road).<br></details><br>|
ä½”æ“š|zhÃ njÃ¹|to occupy<br>to hold<br>||
